Strain,MouseID,Sex,theta1,theta2,theta3,bin_avg_5.Corner_time_secs,bin_avg_5.Corner_distance_cm,bin_avg_20.Corner_time_secs,bin_avg_20.Corner_distance_cm,bin_avg_55.Corner_time_secs,bin_avg_55.Corner_distance_cm,bin_avg_5.Periphery_time_secs,bin_avg_5.Periphery_distance_cm,bin_avg_20.Periphery_time_secs,bin_avg_20.Periphery_distance_cm,bin_avg_55.Periphery_time_secs,bin_avg_55.Periphery_distance_cm
BXD184/RwwJ,029884-M-AX10-10.2857142857143-43627-1-K19082210,M,5.12799300788712,0.29701733972825,6.98004657918175,2.95657582268461,385.872475484212,12.7126635605279,281.082664769491,43.6336412290198,204.736053935198,4.64887481623883,991.080706355827,18.8293390620205,669.669249434391,52.7876025616382,389.269691279336
BXD184/RwwJ,029884-M-AX10-10.2857142857143-43627-2-K19082210,M,6.92228432800875,0.211327526570972,6.393853216188,3.43294542989493,305.245877507528,10.0287300214778,198.529252859751,34.9770867264873,178.943971865833,4.59722065303356,549.4988508779,16.7917212908984,426.075152763916,50.720225389728,354.219026971292
BXD184/RwwJ,029884-M-AX10-10.2857142857143-43627-3-K19082210,M,5.98880331582775,0.216710172647625,7.95916660751775,2.41753276095798,359.510228678385,10.6510097065715,287.745850215731,32.1347064298143,247.462519077963,4.45605512878446,954.204802311402,18.4720517683811,738.797984469766,51.523691983976,594.169500373281
BXD184/RwwJ,029884-M-AX10-10.2857142857143-43627-4-K19082210,M,7.21926403262075,0.07590748745235,7.39654503715263,2.7473899228325,372.904396216983,10.2831453144197,227.464458959897,26.860452171801,173.59365202303,4.52961870177031,925.9046271493,18.1810566290629,578.323507236778,50.2721329393191,450.702146912194
BXD184/RwwJ,029884-M-AX10-10.2857142857143-43627-5-K19082210,M,4.0572251167575,0.1357684828055,10.1057884348915,2.98604860486049,354.708660532633,9.32400802496656,264.915956687391,26.4148835045708,227.253496576367,4.75697569756976,877.065951197659,17.6538118591173,714.764247093201,46.5521094571637,592.443566425173
BXD24/TyJ-Cep290<RD16>/J,000031-F-F29-13.1428571428571-43621-1-K19090506,F,4.6780835175075,0.0933539449125575,9.98360842581275,5,115.225871219792,13.2151221144195,149.379020792643,26.5376056964842,136.585092457465,5,147.463346761507,18.9942296434644,402.198734130969,46.4518119203423,405.775841212721
BXD24/TyJ-Cep290<RD16>/J,000031-F-F29-13.1428571428571-43621-2-K19090506,F,3.877681682825,0.113586665920613,3.63308544723425,3.13744235744011,194.373758726628,11.0072162937784,208.558715753555,35.2271187469032,141.730296620189,5,419.94513571467,18.9573987907832,456.039090802915,50.7747924482511,302.838030801367
BXD24/TyJ-Cep290<RD16>/J,000031-F-F29-13.1428571428571-43621-3-K19090506,F,5.763955194965,0.13306771693443,4.702823321025,2.56469396939694,140.04020342509,8.6998439589835,144.144654556115,31.7114311139875,132.713242513629,4.96287964004499,278.260735677083,18.2290331568682,419.447291488647,50.5734149054505,319.223100161924
BXD24/TyJ-Cep290<RD16>/J,000031-M-F29-13.1428571428571-43621-1-K19090508,M,5.66785483167,0.116965307185115,1.5701388023875,3.78568192115995,277.932523574829,11.1499385955119,257.828182901585,30.6237604727405,212.834326635256,4.95808790212959,593.505247840328,18.4068326448588,669.440734115501,49.991854535152,550.117403743515
BXD24/TyJ-Cep290<RD16>/J,000031-M-F29-13.1428571428571-43621-2-K19090508,M,7.3190524328105,0.128362250395732,2.09084403478125,2.66636538244266,233.033369592031,9.65440294552453,215.462273311539,24.814569402434,193.709893684358,4.53790532143261,607.045802408854,17.6943460433461,590.553509899191,46.929520186948,528.989676177625
BXD24/TyJ-Cep290<RD16>/J,000031-M-F29-13.1428571428571-43621-3-K19090508,M,8.59479714084075,0.0947386673438463,9.2221933277975,3.29143179255919,263.43639831543,10.2325062726512,211.119050324138,36.4400728228988,173.294721051334,4.72322435174746,527.945511061758,17.5321996097017,513.162006148969,50.8690199251542,373.414757225512
BXD24/TyJ-Cep290<RD16>/J,000031-M-F29-13.1428571428571-43621-4-K19090508,M,11.7841748975,0.0987452795119513,5.67249521462775,3.72662761883307,211.179871136321,10.3350242488433,196.768217564987,34.4658063472158,188.656086787958,4.71224236963622,394.274885641431,17.4742885810641,502.222200266629,49.4843697852931,414.831146128243
BXD24/TyJ-Cep290<RD16>/J,000031-F-F29-11.4285714285714-43633-1-K19090505,F,10.1708789415825,0.112881396971657,7.164738562006,3.7905138339921,197.29642074585,10.0376516524892,202.047684402563,28.0049061757119,176.684311765035,4.77703770602845,343.654898034038,17.4287467231859,529.117954132125,49.3608003398814,461.245472831337
BXD24/TyJ-Cep290<RD16>/J,000031-F-F29-11.4285714285714-43633-2-K19090505,F,9.8663890005275,0.11908307144343,5.20852218943716,4.66534988713318,184.774311657581,12.61684327942,186.805818873353,21.9571616427271,114.212033592508,5,354.981564878043,19.3140180139985,413.91553819998,52.2533658368821,330.625435127884
BXD24/TyJ-Cep290<RD16>/J,000031-M-F29-11.4285714285714-43633-1-K19090507,M,8.22983542153828,0.111537838551879,6.36084199346233,4.38360803793181,207.293729325898,11.1958279881756,207.581459153493,28.976562341945,196.335210663189,5,323.627676304887,18.0054660047967,491.729921085574,48.8561876631127,468.351113111132
BXD65a/RwwJ,007140-F-AX10-8.28571428571429-43648-1-K19082903,F,6.353361679556,0.14728243861282,10.279610739365,2.47936687394008,351.907714973515,9.6337006556005,276.49338411335,30.1783600586777,216.65167836276,4.4007914075749,886.968455232694,17.6855907378993,716.056645753744,48.7229500733472,513.820885692064
BXD65a/RwwJ,007140-F-AX10-8.28571428571429-43648-2-K19082903,F,5.66683965638825,0.0650855288315532,9.25610605133325,3.1002146650096,344.354006078576,10.543638950099,289.18566377004,33.3657727286522,232.313946419517,4.86385719127782,807.408088459453,18.5891606928677,740.389572542425,51.0273543009175,563.893512308551
BXD65a/RwwJ,007140-F-AX10-8.28571428571429-43648-3-K19082903,F,5.34358593274425,0.113705428039485,10.4028770194243,1.9131561162424,311.690146204631,8.74630692903729,252.613201707204,16.944214082,186.089587178068,4.49938056087397,1086.41327841805,17.5439672231668,801.729273110357,44.6651462899099,668.893355497634
BXD65a/RwwJ,007140-F-AX10-8.28571428571429-43648-4-K19082903,F,3.4581347749725,0.0606688865080475,9.0855314461575,2.43401759530792,274.174290669759,9.94367925054369,255.744321740468,33.6238443954443,181.113875207404,4.76144822919016,716.553359289337,18.8551831818435,667.543547235056,52.3269374709202,441.472122828515
BXD65a/RwwJ,007140-F-AX10-8.28571428571429-43648-5-K19082903,F,6.50811267487863,0.136210873410127,5.330781322,2.01581027667984,338.965192451477,8.58234555849951,285.75359019789,20.7476101360579,232.321813111161,4.41219649915302,1065.31918895314,18.0348626411937,874.837421097598,50.2608365788276,735.116871144636
BXD65a/RwwJ,007140-M-AX10-8.28571428571429-43648-1-K19082904,M,4.4963647491997,0.125360871735505,11.2555751228373,2.0275612786626,361.616111510306,8.06794410509581,267.39215206782,24.3778641012412,217.501105055477,4.24884220038405,1056.07888296043,16.3595793936351,751.935664891561,46.9402547216574,588.930916621472
BXD65a/RwwJ,007140-M-AX10-8.28571428571429-43648-2-K19082904,M,9.6942484055,0.06840467770096,14.931017725076,2.81486501750819,390.600017903646,10.752796139793,268.212011722827,28.9991704854683,240.26119123979,4.68259347113973,969.778078832733,17.459626809472,654.944410728021,48.2394059866671,586.159342011832
BXD65a/RwwJ,007140-M-AX10-8.28571428571429-43648-3-K19082904,M,6.25499913272375,0.0784117656209758,12.80982891227,1.79040289723857,290.129950350424,9.49213081817167,247.501949030558,24.8834432797766,217.936084385457,4.33736985061114,863.239543269588,17.7770956579975,674.568984925473,48.5788073171719,603.860544178135
BXD65a/RwwJ,007140-M-AX10-8.28571428571429-43648-4-K19082904,M,7.76458502469,0.097027355534855,14.90891814357,2.63110307414105,368.497810989008,9.85326935951796,272.519272139867,31.5968456620265,243.787295556009,4.67224231464738,988.795369214282,18.3469091720598,734.795630697697,50.1814907737132,591.137480544739
BXD65a/RwwJ,007140-M-AX10-8.28571428571429-43648-5-K19082904,M,5.1226262881345,0.0824417807229325,16.8162570590275,3.01750423489554,292.896518857699,10.261888160647,216.156033172607,33.6159020788023,187.622442642009,4.79446640316206,677.504670694727,18.6752196346395,507.462913707271,50.8606039148248,403.522591069698
BXD42/TyJ,003230-F-F29-10.2857142857143-43634-1-K19082905,F,3.90062973896625,0.118712688782923,3.6166972652875,2.56508942721304,346.97789477467,10.0870681475693,279.852972933451,37.3003217516239,232.162412113327,4.45721077654517,882.30382738787,18.1291510855612,714.316702207624,51.9393123823785,512.332360106855
BXD42/TyJ,003230-F-F29-10.2857142857143-43634-2-K19082905,F,6.3299279983025,0.173408120960075,1.8255829725225,2.84541336353341,374.637129526039,10.5944739045493,282.129523455302,26.1087220479611,205.164347463221,4.79331823329558,862.43418826422,18.1451297795144,633.455362943014,49.816654861884,473.284124855762
BXD42/TyJ,003230-F-F29-10.2857142857143-43634-3-K19082905,F,4.55929940024175,0.102907486757731,4.95936744154425,1.81305671439847,283.639019419352,6.85215645822298,253.867187347412,20.365837623522,261.616945430773,4.34885556432518,909.376438140869,17.6837938052357,789.179452934265,48.6977717990472,721.17372141626
BXD42/TyJ,003230-F-F29-10.2857142857143-43634-4-K19082905,F,4.24230140657,0.0975202660344743,10.306200747985,2.82070052933889,444.625445122613,12.2489478525043,355.01462157156,36.5340972299477,330.574773761806,4.80628449149679,1101.96138264615,18.9687560968812,824.863558060433,52.3206140838803,738.750738037384
BXD42/TyJ,003230-F-F29-10.2857142857143-43634-5-K19082905,F,3.01267981968025,0.0853337660583375,4.82085976587525,1.87062542334613,288.142158762614,8.60561102125049,236.571347834269,28.7395557263954,179.380088752612,4.21153629077774,805.172399282395,15.6909004712903,620.25415010362,47.9026694585217,427.960530494244
BXD42/TyJ,003230-M-F29-10.2857142857143-43634-1-K19082906,M,9.66655110325,0.133977088104265,9.89346052844637,2.41321009918846,492.952632415206,9.32091882247993,376.051837085088,25.9835949510478,298.094304323636,4.43192064923354,1426.03626768072,17.3126672613738,989.773391771155,46.9112084311028,727.370694533486
BXD42/TyJ,003230-M-F29-10.2857142857143-43634-3-K19082906,M,5.211617904887,0.08389068933391,13.3169429989475,2.64722536806342,453.62574701945,9.56684342729556,398.606147460326,27.4961044217343,323.353155057502,4.56795016987542,1240.18646415238,17.9570192576054,1167.76789683304,49.1694323585956,864.909221325671
BXD42/TyJ,003230-M-F29-10.2857142857143-43634-4-K19082906,M,8.01187083135,0.07527723502886,17.07688187125,2.28753381424707,463.507212320964,9.63369759143622,362.317231103946,27.7514362003398,289.27170648517,4.72447599729547,1377.43837379495,17.7331772314211,945.855229307476,48.9828974250056,726.050309178216
BXD42/TyJ,003230-M-F29-10.2857142857143-43634-5-K19082906,M,8.26356432767,0.0808760876811697,15.3865738712575,1.71843234696183,399.763993021647,7.53054052546438,337.833381379445,27.8009994537399,380.287540199973,4.36525864016264,1426.70453435659,16.9548725386289,989.427574871483,49.3689177979647,855.82529060595
BXD84/RwwJ,007127-F-F29-8.28571428571429-43648-1-K19082907,F,10.6113262860375,0.038102617212425,15.4361563452995,2.81802816901408,281.403633743922,8.71637630662021,203.194286859035,23.9363337547408,166.887488634803,4.85804416403785,647.581410660585,16.3652581112722,523.511506346475,46.5883530887172,422.338811711251
BXD84/RwwJ,007127-F-F29-8.28571428571429-43648-2-K19082907,F,11.7469479620275,0.0543943026704125,11.064313522175,2.61582685153872,254.224548950195,11.2715006551253,226.401448214401,32.0094871094659,209.621878322769,4.69739659641609,566.86498727944,19.4592033005324,532.046753193388,52.8995276769189,470.022721965404
BXD84/RwwJ,007127-F-F29-8.28571428571429-43648-3-K19082907,F,10.9418036559675,0.17221218127625,4.32100383325,1.78144050575751,125.681934640575,11.6888839310614,196.729547157931,36.5663375751077,176.38139705207,5,349.896770868934,19.9213564615985,436.007029672484,52.5503752857634,378.331615069753
BXD84/RwwJ,007127-F-F29-8.28571428571429-43648-4-K19082907,F,7.15897083570425,0.033295835191175,14.8302747932283,3.32560506672698,333.88221534729,13.726912560683,246.240562038787,43.580107646547,220.689290891692,4.85468732330657,670.799952773714,18.8092514577463,507.044567585843,52.2428497718604,364.630054200024
BXD84/RwwJ,007127-F-F29-8.28571428571429-43648-5-K19082907,F,8.5972865417386,0.0760696554042275,10.673120355695,2.51409562471809,306.314914652506,10.0602208096353,239.641351428584,25.0478415665332,182.55759551951,4.4361750112765,681.610566826168,18.0567636890822,541.624966433784,50.7493324432577,436.881724478677
BXD84/RwwJ,007127-M-F29-8.28571428571429-43648-1-K19082908,M,11.5174123679325,0.037880861749725,15.2998842208887,4.03512722359829,332.093791885376,15.6055961206176,276.876588217417,43.1202847838838,236.18091209027,4.88516099977483,534.105632350216,19.5351429686194,466.093271849615,52.2489431848061,401.425880842086
BXD84/RwwJ,007127-M-F29-8.28571428571429-43648-2-K19082908,M,8.5682992661255,0.0823153680412,13.184340948353,3.88118588659678,314.231267134558,14.0704190014218,267.930389316224,33.8602320195002,239.432146289412,5,535.225851514786,19.7491009450531,502.963483154297,51.9549210587533,512.140164262956
BXD84/RwwJ,007127-M-F29-8.28571428571429-43648-3-K19082908,M,6.2888349359,0.0673082451032,16.7415143692525,3.10757421830906,322.23327248218,11.9155581583424,265.784864317576,41.6565512497598,222.600667259659,4.86905971328592,669.55528384989,18.8175911207786,558.640778759977,53.2753214173722,406.29357549664
BXD84/RwwJ,007127-M-F29-8.28571428571429-43648-4-K19082908,M,7.87117089483575,0.080365840025975,28.479883691845,2.43686583990981,414.552363457737,8.34569277948146,348.408272215525,24.528876302215,284.190257637718,4.62232243517475,1080.06597684239,16.9896849735155,939.066598629626,47.0228582987762,766.10100678787
BXD84/RwwJ,007127-M-F29-8.28571428571429-43648-5-K19082908,M,9.411580580332,0.086270560337245,19.9651598015125,3.08775302499152,359.041584921593,9.11363446140111,257.358909312499,32.0157724876825,254.489444469543,4.58060140176351,729.314430598081,17.3196451486916,708.077355858627,50.1374360115736,603.243321728626
BXD21/TyJ,000077-F-F29-9.28571428571429-43641-1-K19082913,F,5.6726642247055,0.0253211442907077,5.6299721500775,3.06349565020902,259.246024903103,14.6863406878469,225.79284737083,43.4325904644364,201.789200278563,4.89040786351825,553.115878817177,19.2647345959666,472.687073338984,53.6179198996469,427.786272287649
BXD21/TyJ,000077-F-F29-9.28571428571429-43641-2-K19082913,F,6.3927466233935,0.0434811187713247,7.46732188231425,2.21434200157604,280.987564047789,9.35484769946772,261.132101135254,34.9440753213394,222.725878077663,4.66565349544073,747.289094044318,17.356408327063,700.492189222483,50.3711962622493,543.012694764282
BXD21/TyJ,000077-F-F29-9.28571428571429-43641-3-K19082913,F,2.912639962925,0.0359432804383157,9.85456800451585,2.78676470588235,274.813766085307,14.6735491071429,204.536447505372,49.6886382031566,126.871404712023,4.73642533936652,676.56845404466,19.1919642857143,373.127983471054,54.1942533387293,244.34319154868
BXD21/TyJ,000077-F-F29-9.28571428571429-43641-4-K19082913,F,3.41980656135,0.031742374351732,7.5998846650025,2.92474087426769,271.988967072208,14.6186865871335,246.10204992439,45.8774626805291,175.708537946071,4.68059936908517,608.92366160208,19.5573642546549,518.120601283527,54.371991180873,357.597076557859
BXD21/TyJ,000077-F-F29-9.28571428571429-43641-5-K19082913,F,8.001572102406,0.0402897212032479,4.44591895428397,2.51323347223786,216.589536632365,14.3058613673737,225.141470732183,41.6570252530871,207.275029781113,4.51289559635094,560.529807401813,18.9587223724184,473.551399537329,52.8251195906107,383.086329421935
BXD21/TyJ,000077-M-F29-9.28571428571429-43641-1-K19082914,M,8.51899535835675,0.0430736783206108,7.742472859625,1.79107001916789,225.894045003255,9.76274777663163,209.662784296672,28.170609594514,188.065881766695,4.38042620363062,663.980193962729,17.9135186372634,578.242683550517,49.9483154477136,505.537913487662
BXD21/TyJ,000077-M-F29-9.28571428571429-43641-2-K19082914,M,13.68038343025,0.0461072819318175,9.3260696298075,2.38433762130445,232.285622855769,9.81038425073894,222.301135339417,33.3086524650523,209.89585646364,4.57740916271722,617.657313041427,18.2365735318722,610.317052583112,51.0005361008274,499.253553584302
BXD21/TyJ,000077-M-F29-9.28571428571429-43641-3-K19082914,M,11.15814724052,0.0434636855548745,19.3386738168275,3.11541064981949,275.124516558598,11.1867053312514,223.282563381195,26.8580069590549,194.069824264989,4.76480541455161,595.780612655367,18.7899065941726,534.828155859236,49.2532746674758,497.576116681093
BXD21/TyJ,000077-M-F29-9.28571428571429-43641-4-K19082914,M,7.08920750416925,0.0469741052560587,18.47840412705,2.69018370336977,265.661114633182,11.1588102472612,256.40630744652,33.9596755433738,208.312033206197,4.62583117322214,680.343009834995,18.6134418643548,645.702921846029,51.7630697966078,491.266103940341
BXD21/TyJ,000077-M-F29-9.28571428571429-43641-5-K19082914,M,13.485019552,0.0465109148347094,18.5131349746,3.05492894202572,262.274458563563,11.4615513299504,231.048922163477,27.1005704691198,197.866776209051,4.87649447326867,622.549903055177,19.0280488484916,571.869028361024,49.0525054113649,500.701293606488
